更新时间,#genre#
CCTV5+,http://106.59.3.177:55555/rtp/239.200.200.9:8004
三沙卫视,http://114.254.34.19:18888/rtp/239.3.1.155:4120
江西卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/jxwshd/50/20190820/index.m3u8?msisdn=20260112060234c1bac50b578e4cc5bf2ee1917fdb0012&mdspid=&spid=600633&netType=0&sid=5910021492&pid=2028597139&timestamp=20260112060234&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=783847495&ParentNodeID=-99&assertID=5910021492&client_ip=218.28.233.106&SecurityKey=20260112060234&promotionId=&mvid=5900004351&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=895b3186a4ba43ff7d61c6ee1084ddd3&sv=10004&ct=android
CCTV4K,http://106.59.2.187:55555/rtp/239.200.200.202:8784
CCTV风云足球,http://121.29.141.237:4022/rtp/239.253.93.254:6432
江苏卫视,http://114.254.34.19:18888/rtp/239.3.1.135:8028
CCTV5+,http://106.59.2.187:55555/rtp/239.200.200.9:8004
AsianetNews,https://smart.pendy.dpdns.org/Smart.php?id=asianetnews_raj
CCTV文化精品,http://106.59.3.177:55555/rtp/239.200.200.92:8028
SiTV乐游,http://111.162.207.111:8686/rtp/225.1.1.145:5002
吉林卫视,http://hlsztemgsplive.miguvideo.com:8080/envivo_v/2018/SD/jilin/1000/index.m3u8?msisdn=20260112040231c5290c2c7c2d463b967d41e0a895501a&mdspid=&spid=600633&netType=0&sid=5910022164&pid=2028597139&timestamp=20260112040231&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=947472500&ParentNodeID=-99&assertID=5910022164&client_ip=218.28.233.106&SecurityKey=20260112040231&promotionId=&mvid=5900004357&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=2d28aa8f4e93bfd96cf21b0331f83eec&sv=10004&ct=android
SiTV乐游,http://27.184.29.38:12312/rtp/239.254.201.200:6356
浙江卫视,http://114.254.34.19:18888/rtp/239.3.1.137:8036
SiTV乐游,http://27.191.200.180:19999/rtp/239.254.201.200:6356
CCTV世界地理,http://121.29.141.237:4022/rtp/239.253.92.131:6113
上海教育,http://61.173.144.157:9901/tsfile/live/1007_1.m3u8
CCTV风云音乐,http://121.29.141.237:4022/rtp/239.253.93.253:6431
山东卫视,http://114.254.34.19:18888/rtp/239.3.1.209:8052
CCTV风云剧场,http://106.59.3.177:55555/rtp/239.200.200.84:8016
CCTV女性时尚,http://121.29.141.237:4022/rtp/239.253.92.144:6114
台湾戏剧,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn22&sd=1080&proxy=false
河南卫视,http://114.254.34.19:18888/rtp/239.3.1.27:8128
四川卫视,http://114.254.34.19:18888/rtp/239.3.1.29:8288
CCTV怀旧剧场,http://121.29.141.237:4022/rtp/239.253.93.252:6430
CCTV文化精品,http://106.59.2.187:55555/rtp/239.200.200.92:8028
凤凰卫视电影台,http://27.184.29.38:12312/rtp/239.254.201.1:5214
凤凰卫视电影台,http://27.191.200.180:19999/rtp/239.254.201.1:5214
北京卡酷少儿,http://60.29.124.66:6080/hls/58/index.m3u8
CCTV电视指南,http://121.29.141.237:4022/rtp/239.253.93.249:6427
河北卫视,http://114.254.34.19:18888/rtp/239.3.1.148:8072
北京卡酷少儿,http://61.138.128.226:19901/tsfile/live/1017_1.m3u8
CCTV兵器科技,http://106.59.3.177:55555/rtp/239.200.200.91:8036
CCTV4,http://114.100.195.156:4022/rtp/238.1.78.236:7760
湖南卫视,http://114.254.34.19:18888/rtp/239.3.1.132:8012
CCTV2,http://114.100.195.156:4022/rtp/238.1.78.235:7752
CCTV风云剧场,http://106.59.2.187:55555/rtp/239.200.200.84:8016
华数,http://114.254.38.86:18888/rtp/239.3.1.236:2000
CCTV兵器科技,http://106.59.2.187:55555/rtp/239.200.200.91:8036
CCTV第一剧场,http://106.59.3.177:55555/rtp/239.200.200.82:8004
CCTV高尔夫网球,http://121.29.141.237:4022/rtp/239.253.93.122:6465
CCTV5,http://114.100.195.156:4022/rtp/238.1.78.171:7240
CCTV3,http://114.100.195.156:4022/rtp/238.1.78.170:7232
华数动作影院,http://114.254.38.86:18888/rtp/239.3.1.92:4120
吉林卫视,http://112.132.10.54:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://106.59.2.187:55555/rtp/239.200.201.112:8496
华数卡通,http://114.254.38.86:18888/rtp/239.3.1.80:4120
湖北卫视,http://114.254.34.19:18888/rtp/239.3.1.138:8044
山西文体,http://220.194.178.58:8888/newlive/live/hls/55/live.m3u8
CCTV央视台球,http://106.59.2.187:55555/rtp/239.200.200.135:8076
山西法治,http://220.194.178.58:8888/newlive/live/hls/54/live.m3u8
CCTV风云音乐,http://106.59.2.187:55555/rtp/239.200.200.86:8008
CCTV6,http://114.100.195.156:4022/rtp/238.1.78.172:7248
CCTV第一剧场,http://106.59.2.187:55555/rtp/239.200.200.82:8004
兵团卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/btws/50/20250804/index.m3u8?msisdn=202601120402325b2d9ed5deac437d87af99484953399d&mdspid=&spid=600697&netType=0&sid=5910022192&pid=2028597139&timestamp=20260112040232&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=956923145&ParentNodeID=-99&assertID=5910022192&client_ip=218.28.233.106&SecurityKey=20260112040232&promotionId=&mvid=5900006716&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=32f8b26d4db5855374c4421e01747dbf&sv=10004&ct=android
CCTV7,http://114.100.195.156:4022/rtp/238.1.78.239:7784
CCTV风云音乐,http://106.59.3.177:55555/rtp/239.200.200.86:8008
安徽卫视,http://114.254.34.19:18888/rtp/239.3.1.211:8064
山西经济,http://220.194.178.58:8888/newlive/live/hls/52/live.m3u8
东南卫视,http://114.254.34.19:18888/rtp/239.3.1.156:8148
CCTV8,http://114.100.195.156:4022/rtp/238.1.78.173:7256
CCTV风云足球,http://106.59.3.177:55555/rtp/239.200.200.88:8020
CCTV女性时尚,http://106.59.3.177:55555/rtp/239.200.200.100:8084
CCTV女性时尚,http://106.59.2.187:55555/rtp/239.200.200.100:8084
淘,http://114.254.38.86:18888/rtp/239.3.1.249:8001
CCTV9,http://114.100.195.156:4022/rtp/238.1.78.240:7792
CCTV10,http://114.100.195.156:4022/rtp/238.1.78.241:7800
湖北公共新闻,http://58.48.37.158:1111/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://hlsztemgsplive.miguvideo.com:8080/envivo_x/SD/lvyou/711/index.m3u8?msisdn=20260112040232cd29476f9960492abb3941fbe02b6323&mdspid=&spid=600633&netType=0&sid=5910022165&pid=2028597139&timestamp=20260112040232&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=947472502&ParentNodeID=-99&assertID=5910022165&client_ip=218.28.233.106&SecurityKey=20260112040232&promotionId=&mvid=5900004359&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e1b40ea2a84bbe2b92d515cacc1db01a&sv=10004&ct=android
CCTV世界地理,http://106.59.3.177:55555/rtp/239.200.200.130:8012
陕西卫视,http://114.254.34.19:18888/rtp/239.3.1.41:8140
安定电视,http://play.kankanlive.com/live/1672881652415978.flv
古浪综合,http://play.kankanlive.com/live/1647934328544907.flv
辽宁卫视,http://114.254.34.19:18888/rtp/239.3.1.210:8056
北京卫视,http://121.29.141.237:4022/rtp/239.253.92.87:8014
宁夏卫视,http://hlsztemgsplive.miguvideo.com:8080/envivo_x/2018/SD/ningxia/1000/index.m3u8?msisdn=20260112040232f84994ac8ddf479d903f291e9f459fd6&mdspid=&spid=600697&netType=0&sid=5910022262&pid=2028597139&timestamp=20260112040232&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=738910535&ParentNodeID=-99&assertID=5910022262&client_ip=218.28.233.106&SecurityKey=20260112040232&promotionId=&mvid=5900004337&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=1bf204d59d2bbc3a0f00072fd561ba48&sv=10004&ct=android
江西卫视,http://114.254.34.19:18888/rtp/239.3.1.123:8164
青海卫视,http://hlsztemgsplive.miguvideo.com:8080/envivo_w/2018/SD/qinghai/1000/index.m3u8?msisdn=202601120402325f83067be7ce417889d381b0b7425302&mdspid=&spid=600633&netType=0&sid=5910022166&pid=2028597139&timestamp=20260112040232&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=947472506&ParentNodeID=-99&assertID=5910022166&client_ip=218.28.233.106&SecurityKey=20260112040232&promotionId=&mvid=5900004353&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=a99346298390a57fe82f9b5eed0c79cd&sv=10004&ct=android
CCTV世界地理,http://106.59.2.187:55555/rtp/239.200.200.130:8012
CCTV怀旧剧场,http://106.59.2.187:55555/rtp/239.200.200.85:8032
CCTV电视指南,http://106.59.3.177:55555/rtp/239.200.200.83:8000
CCTV11,http://114.100.195.156:4022/rtp/238.1.78.206:7502
CCTV12,http://114.100.195.156:4022/rtp/238.1.78.242:7808
睛彩广场舞,http://114.254.38.86:18888/rtp/239.3.1.128:8001
CCTV电视指南,http://106.59.2.187:55555/rtp/239.200.200.83:8000
黑龙江卫视,http://114.254.34.19:18888/rtp/239.3.1.133:8016
CCTV高尔夫网球,http://106.59.3.177:55555/rtp/239.200.200.89:8024
邢台城生,http://222.223.119.21:8888/newlive/live/hls/55/live.m3u8
东方卫视,http://121.29.141.237:4022/rtp/239.253.92.89:8019
北京卫视,http://106.59.3.177:55555/rtp/239.200.200.5:8024
CCTV怀旧剧场,http://106.59.3.177:55555/rtp/239.200.200.85:8032
兵团卫视,http://112.132.10.54:9901/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://www.wmviv.com/iptv/bc2t.php?id=jlws
大湾区卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r3/2018/nfmedia/nfws/1000/index.m3u8?msisdn=20260112040231feb3d511fd29449b83db6a6ffe159f6d&mdspid=&spid=699054&netType=0&sid=2200322852&pid=2028597139&timestamp=20260112040231&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=608917627&ParentNodeID=-99&assertID=2200322852&client_ip=218.28.233.106&SecurityKey=20260112040231&promotionId=&mvid=2200322852&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=4b0ca1f43097f5ce4fcdd1830fb03bf1&sv=10004&ct=android
岷县电视,http://play.kankanlive.com/live/1672715401874967.flv
CCTV13,http://114.100.195.156:4022/rtp/238.1.79.35:4392
定西文旅生活,http://play.kankanlive.com/live/1675303983674929.flv
CCTV14,http://114.100.195.156:4022/rtp/238.1.78.243:7816
CCTV高尔夫网球,http://106.59.2.187:55555/rtp/239.200.200.89:8024
吉林卫视,http://114.254.34.19:18888/rtp/239.3.1.240:8172
海南卫视,http://112.132.10.54:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV央视台球,http://106.59.3.177:55555/rtp/239.200.200.135:8076
体育休闲,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/jstv/jstiyu/600/index.m3u8?msisdn=202601120602344bfbbe831b254515bb7d2dc30c497f9f&mdspid=&spid=699067&netType=0&sid=5500260554&pid=2028597139&timestamp=20260112060234&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=626064707&ParentNodeID=-99&assertID=5500260554&client_ip=218.28.233.106&SecurityKey=20260112060234&promotionId=&mvid=5100186459&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=a4f0e113cf74318a46d11d3e2811eba3&sv=10004&ct=android
海南卫视,http://112.132.10.54:9901/tsfile/live/1023_1.m3u8
上海新闻综合,http://hlsztemgsplive.miguvideo.com:8080/wd_r4/dfl/xinwenzonghehd/600/index.m3u8?msisdn=2026011204023365e00d05c2934508ac25a1ece703aa88&mdspid=&spid=600697&netType=0&sid=5910022325&pid=2028597139&timestamp=20260112040233&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=651632657&ParentNodeID=-99&assertID=5910022325&client_ip=218.28.233.106&SecurityKey=20260112040233&promotionId=&mvid=5100001716&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ac0d56dffdbc4c5dd7e696d94a136262&sv=10004&ct=android
重庆卫视,http://121.29.141.237:4022/rtp/239.253.92.10:6053
山西卫视,http://114.254.34.19:18888/rtp/239.3.1.42:8172
上海第一财经,http://hlsztemgsplive.miguvideo.com:8080/wd_r1/2018/bestv/dycj/1000/index.m3u8?msisdn=2026011204023343e9f07423574d2495d72f37bc320df4&mdspid=&spid=699212&netType=0&sid=2201008312&pid=2028597139&timestamp=20260112040233&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=608780988&ParentNodeID=-99&assertID=2201008312&client_ip=218.28.233.106&SecurityKey=20260112040233&promotionId=&mvid=2201008312&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=8edf0fa8cbec88d60bbcd8cc64c7126b&sv=10004&ct=android
天津卫视,http://121.29.141.237:4022/rtp/239.253.92.91:8021
张掖新闻,http://play.kankanlive.com/live/1675849013180979.flv
广东卫视,http://121.29.141.237:4022/rtp/239.253.92.206:8108
深圳卫视,http://121.29.141.237:4022/rtp/239.253.92.86:8017
邢台综合,http://222.223.119.21:8888/newlive/live/hls/54/live.m3u8
北京卫视,http://106.59.2.187:55555/rtp/239.200.200.5:8024
CCTV15,http://114.100.195.156:4022/rtp/238.1.78.222:7648
CCTV1,http://118.78.196.123:55555/rtp/226.0.2.153:9136
CCTV17,http://114.100.195.156:4022/rtp/238.1.78.178:7296
CCTV1,http://111.162.204.145:8686/rtp/225.1.1.120:5002
优漫卡通,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/jstv/ymkt/600/index.m3u8?msisdn=20260112040235c7a431266e594226b504f1c3f7009f61&mdspid=&spid=699067&netType=0&sid=5500260553&pid=2028597139&timestamp=20260112040235&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=626064703&ParentNodeID=-99&assertID=5500260553&client_ip=218.28.233.106&SecurityKey=20260112040235&promotionId=&mvid=5100186455&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=31abbf2aa539c5b3140c05c56e613f15&sv=10004&ct=android
南京十八,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/nanjingsb/50/20230719/index.m3u8?msisdn=202601120402335ff60711983541ffa13057b42ba3a513&mdspid=&spid=699067&netType=0&sid=5910021864&pid=2028597139&timestamp=20260112040233&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=838151753&ParentNodeID=-99&assertID=5910021864&client_ip=218.28.233.106&SecurityKey=20260112040233&promotionId=&mvid=5900006207&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=af6d6ce297548044a42edc0a66fb86e6&sv=10004&ct=android
平川电视,http://play.kankanlive.com/live/1658907556249918.flv
南京教科,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/nanjingkj/50/20230719/index.m3u8?msisdn=202601120402337a3b1594c8f049b1994ca4eb7657a2aa&mdspid=&spid=699067&netType=0&sid=5910021865&pid=2028597139&timestamp=20260112040233&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=838153729&ParentNodeID=-99&assertID=5910021865&client_ip=218.28.233.106&SecurityKey=20260112040233&promotionId=&mvid=5900006205&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ee3c74eacb3b45e715d47a7a7f270b1c&sv=10004&ct=android
南京新闻综合,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/nanjingxwzh/50/20230719/index.m3u8?msisdn=20260112040233d186e6b5510d498e9c3c5629b5cc65b5&mdspid=&spid=699067&netType=0&sid=5910021863&pid=2028597139&timestamp=20260112040233&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=838109047&ParentNodeID=-99&assertID=5910021863&client_ip=218.28.233.106&SecurityKey=20260112040233&promotionId=&mvid=5900006203&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=69d3acb9975885fab28a8cc9a799965e&sv=10004&ct=android
南通新闻综合,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/ntxwzh/50/20250604/index.m3u8?msisdn=202601120402359f0908f7d70244ca996a6a83dfcac5df&mdspid=&spid=699067&netType=0&sid=5910022178&pid=2028597139&timestamp=20260112040235&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=955227985&ParentNodeID=-99&assertID=5910022178&client_ip=218.28.233.106&SecurityKey=20260112040235&promotionId=&mvid=5900006706&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=eef2c48ac45ac611e1980b5ba36532a3&sv=10004&ct=android
重庆卫视,http://106.59.3.177:55555/rtp/239.200.200.49:8264
CCTV2,http://111.162.204.145:8686/rtp/225.1.1.133:5002
广西卫视,http://114.254.34.19:18888/rtp/239.3.1.39:8300
江苏城市,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/jstv/jschengshi/600/index.m3u8?msisdn=20260112040233e422b8161a944a8c94049ba1f296e990&mdspid=&spid=699067&netType=0&sid=5500260508&pid=2028597139&timestamp=20260112040233&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=626064714&ParentNodeID=-99&assertID=5500260508&client_ip=218.28.233.106&SecurityKey=20260112040233&promotionId=&mvid=5100186409&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=b33e925078308f39f31e1d464ffb21a1&sv=10004&ct=android
江苏教育,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/jstv/jsjiaoyu/600/index.m3u8?msisdn=202601120402340ef033e8c98040b79a0f686fd6005fc2&mdspid=&spid=699067&netType=0&sid=5500287493&pid=2028597139&timestamp=20260112040234&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=628008321&ParentNodeID=-99&assertID=5500287493&client_ip=218.28.233.106&SecurityKey=20260112040234&promotionId=&mvid=5101012819&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=4ce2d69dbfbaf4085cd3d33b3e87b531&sv=10004&ct=android
江苏影视,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/jstv/jsyingshi/600/index.m3u8?msisdn=2026011204023452155c41c32a463b89d2b50960a06043&mdspid=&spid=699067&netType=0&sid=5500260517&pid=2028597139&timestamp=20260112040234&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=626064697&ParentNodeID=-99&assertID=5500260517&client_ip=218.28.233.106&SecurityKey=20260112040234&promotionId=&mvid=5100186424&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=0864257ccbb92a431f3132a2c08bfb99&sv=10004&ct=android
云南卫视,http://114.254.34.19:18888/rtp/239.3.1.26:8108
CCTV3,http://111.162.204.145:8686/rtp/225.1.1.158:5002
贵州卫视,http://114.254.34.19:18888/rtp/239.3.1.149:8076
淮安新闻综合,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/jstv/haxinwenzonghe/600/index.m3u8?msisdn=202601120402340d9f9349ed9e469e9ab2c4f0605db3f8&mdspid=&spid=699067&netType=0&sid=5500469363&pid=2028597139&timestamp=20260112040234&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=639731826&ParentNodeID=-99&assertID=5500469363&client_ip=218.28.233.106&SecurityKey=20260112040234&promotionId=&mvid=5102012618&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=42b71e3caa37d264a0d9bfbd62fa56e9&sv=10004&ct=android
溧水新闻综合,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/wxxwzh/50/20250604/index.m3u8?msisdn=202601120402367a9d40ec195748a5a3c36f53fc3dbe8a&mdspid=&spid=699067&netType=0&sid=5500469349&pid=2028597139&timestamp=20260112040236&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=639737327&ParentNodeID=-99&assertID=5500469349&client_ip=218.28.233.106&SecurityKey=20260112040236&promotionId=&mvid=5102012612&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e1f39319e03b92c1ff722551a9f40628&sv=10004&ct=android
镇江新闻综合,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/zjxwzh/50/20251127/index.m3u8?msisdn=20260112040236f9ab1f5d9d294bc9ad586508e016b1fd&mdspid=&spid=699067&netType=0&sid=5500469365&pid=2028597139&timestamp=20260112040236&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=639731783&ParentNodeID=-99&assertID=5500469365&client_ip=218.28.233.106&SecurityKey=20260112040236&promotionId=&mvid=5102012619&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=46228d043b628148b5372bff750e6606&sv=10004&ct=android
西藏卫视,http://112.132.10.54:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
陕西新闻资讯,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/sxxwzx/50/20250804/index.m3u8?msisdn=20260112040236874cd070a26344149a53c80b0e91f061&mdspid=&spid=600572&netType=0&sid=5910022187&pid=2028597139&timestamp=20260112040236&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=956909289&ParentNodeID=-99&assertID=5910022187&client_ip=218.28.233.106&SecurityKey=20260112040236&promotionId=&mvid=5900006710&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=147992043fee3649615e08d9a9f86b6d&sv=10004&ct=android
连云港新闻综合,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/jstv/lygxinwenzonghe/600/index.m3u8?msisdn=20260112040235bfa30e51430c4239808d0af78af06983&mdspid=&spid=699067&netType=0&sid=5500469369&pid=2028597139&timestamp=20260112040235&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=639731715&ParentNodeID=-99&assertID=5500469369&client_ip=218.28.233.106&SecurityKey=20260112040235&promotionId=&mvid=5102012621&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=4ae00d3f59a5034a96ff686abebdcc0d&sv=10004&ct=android
陕西都市青春,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/sxdsqc/50/20250804/index.m3u8?msisdn=20260112040236f4ec833d7d5f4a1cb073c737ff485b19&mdspid=&spid=600572&netType=0&sid=5910022190&pid=2028597139&timestamp=20260112040236&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=956909358&ParentNodeID=-99&assertID=5910022190&client_ip=218.28.233.106&SecurityKey=20260112040236&promotionId=&mvid=5900006713&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=8f042a241d0172db49c6a4a20da6fe56&sv=10004&ct=android
陕西秦腔,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/sxqqpd/50/20250804/index.m3u8?msisdn=2026011204023635e4eebd89f04bccb918a1a02c1d5c03&mdspid=&spid=600572&netType=0&sid=5910022188&pid=2028597139&timestamp=20260112040236&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=956909303&ParentNodeID=-99&assertID=5910022188&client_ip=218.28.233.106&SecurityKey=20260112040236&promotionId=&mvid=5900006711&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=019d45382172b85e21095f4958ec9a6e&sv=10004&ct=android
陕西体育休闲,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/sxtyxx/50/20250804/index.m3u8?msisdn=2026011204023058ddd2b5f287468ea723380a8d1b566d&mdspid=&spid=600572&netType=0&sid=5910022189&pid=2028597139&timestamp=20260112040230&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=956909356&ParentNodeID=-99&assertID=5910022189&client_ip=218.28.233.106&SecurityKey=20260112040230&promotionId=&mvid=5900006712&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=c0c623c4ea545700b2f7bf7cddd2c8f1&sv=10004&ct=android
陕西银龄,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/sxylpd/50/20250804/index.m3u8?msisdn=20260112040236eda26cadacf440c9ad6fae516ae8d8fb&mdspid=&spid=600572&netType=0&sid=5910022191&pid=2028597139&timestamp=20260112040236&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=956909362&ParentNodeID=-99&assertID=5910022191&client_ip=218.28.233.106&SecurityKey=20260112040236&promotionId=&mvid=5900006714&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=78d8f6ee6b2edd411a392e558a55b94a&sv=10004&ct=android
甘肃卫视,http://114.254.34.19:18888/rtp/239.3.1.49:8188
江苏卫视,http://121.29.141.237:4022/rtp/239.253.92.88:8018
CCTV2,http://118.78.196.123:55555/rtp/226.0.2.154:9144
金川电视,http://play.kankanlive.com/live/1657360567739997.flv
CCTV3,http://118.78.196.123:55555/rtp/226.0.2.208:9576
CCTV4K,http://114.100.195.156:4022/rtp/238.1.78.137:6968
浙江卫视,http://121.29.141.237:4022/rtp/239.253.92.90:8020
内蒙古卫视,http://114.254.34.19:18888/rtp/239.3.1.43:8176
深圳卫视,http://106.59.3.177:55555/rtp/239.200.200.67:8776
CCTV风云足球,http://106.59.2.187:55555/rtp/239.200.200.88:8020
通渭电视,http://play.kankanlive.com/live/1661761962676984.flv
