更新时间,#genre#
兵团卫视,http://live1.jzjsnm.cn/live1/bingtuan_sd.m3u8?auth_key=1674384824936-0-0-9dbbc3c7a6c08ec584bfaffab54d6399
新疆卫视,http://106.53.99.30/tv/jzb.php?id=xjws
云南卫视,http://106.59.3.8:55555/rtp/239.200.200.145:8840
云南卫视,http://114.254.32.249:18888/rtp/239.3.1.26:8108
贵州卫视,http://114.100.195.251:4022/rtp/238.1.78.244:7824
贵州卫视,http://115.58.216.90:4000/rtp/225.1.4.122:1302
云南卫视,http://171.118.146.124:6001/rtp/226.0.2.60:8392
贵州卫视,http://118.81.98.245:8082/rtp/226.0.2.180:9352
贵州卫视,http://223.198.242.106:4000/rtp/239.253.64.197:5140
新疆卫视,http://115.171.216.39:4000/rtp/225.1.8.161:8160
新疆卫视,http://j.x.bkpcp.top/jx/XJWS
云南卫视,http://171.125.90.120:6001/rtp/226.0.2.60:8392
云南卫视,http://221.205.180.120:8004/rtp/226.0.2.60:8392
兵团卫视,http://61.159.135.86:18000/rtp/238.255.2.67:5999
云南卫视,http://60.223.72.140:8002/rtp/226.0.2.60:8392
兵团卫视,http://115.171.216.102:4000/rtp/225.1.8.167:4120
贵州卫视,http://171.117.158.149:9999/rtp/226.0.2.180:9352
贵州卫视,http://117.30.58.133:18888/rtp/239.61.2.159:8942
贵州卫视,http://219.157.60.114:7001/rtp/225.1.4.122:1302
贵州卫视,http://58.222.30.156/sx.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2024061603.m3u8
贵州卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226474/index.m3u8
贵州卫视,http://118.81.98.245:8082/rtp/226.0.2.43:8256
新疆卫视,http://144.255.32.94:8288/rtp/239.21.1.45:5002
新疆卫视,https://httop.top/gitv-xinjiang
贵州卫视,http://39.134.67.108/PLTV/88888888/224/3221225974/1.m3u8
新疆卫视,http://z.b.bkpcp.top/m.php?id=xjws
贵州卫视,http://39.134.67.108/PLTV/88888888/224/3221226030/1.m3u8
贵州卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225626/.m3u8
贵州卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226383/.m3u8
贵州卫视,http://39.134.64.87:6610/PLTV/88888888/224/3221226474/index.m3u8?IASHttpSessionId=
新疆卫视,http://124.78.13.23:4022/udp/239.45.1.116:5140
海南卫视,http://[2409:8087:1a0a:df::4031]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8
海南卫视,http://[2409:8087:74f0:22::7]:6410/270000001128/9900000037/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000037
贵州卫视,http://58.17.48.228:808/hls/58/index.m3u8
贵州卫视,http://221.205.180.120:8004/rtp/226.0.2.180:9352
新疆卫视,https://httop.top/ysp-xinjiang
贵州卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226474
新疆卫视,http://106.53.99.30/tv/20250803.php?id=新疆卫视
贵州卫视,http://171.117.158.149:9999/rtp/226.0.2.43:8256
贵州卫视,http://111.162.206.38:8686/rtp/225.1.2.28:5002
新疆卫视,https://httop.top/hrtns-xinjiang
海南卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227029/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EEuBMjt2kLMD8fAO7QYER7Q%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
海南卫视,http://219.145.93.74:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://106.116.241.95:9999/rtp/239.254.201.20:6315
贵州卫视,http://106.83.119.18:8188/rtp/235.254.198.185:7980
贵州卫视,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226497/1.m3u8
贵州卫视,http://27.191.201.123:19999/rtp/239.254.201.20:6315
新疆卫视,http://115.171.216.102:4000/rtp/225.1.8.161:8160
海南卫视,http://hlsztemgsplive.miguvideo.com:8080/envivo_x/SD/lvyou/711/index.m3u8?msisdn=202601091602115b7c1472efd44f04b4dfaece9754eea6&mdspid=&spid=600633&netType=0&sid=5910022165&pid=2028597139&timestamp=20260109160211&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=947472502&ParentNodeID=-99&assertID=5910022165&client_ip=218.28.233.106&SecurityKey=20260109160211&promotionId=&mvid=5900004359&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ea871a72acde6d09ba96317d7f2e5d3b&sv=10004&ct=android
海南卫视,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226465/index.m3u8
海南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226465/index.m3u8
海南卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226574/1.m3u8
海南卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226922/1.m3u8
海南卫视,http://[2409:8087:2001:20:2800:0:df6e:eb09]:80/ott.mobaibox.com/PLTV/4/224/3221228139/index.m3u8
内蒙古卫视,http://223.167.245.20:8001/rtp/239.45.1.238:5140
兵团卫视,http://liveout.btzx.com.cn/62ds9e/yil08g.m3u8?mkey=txiptv
兵团卫视,http://liveout.btzx.com.cn/62ds9e/yil08g.m3u8
海南卫视,http://113.64.146.99:9901/hls/87/index.m3u8
兵团卫视,https://liveout.btzx.com.cn/62ds9e/yil08g.m3u8
贵州卫视,http://60.223.72.140:8002/rtp/226.0.2.180:9352
海南卫视,http://106.53.99.30/tv/20250803.php?id=海南卫视
贵州卫视,http://113.25.107.142:10000/rtp/239.1.1.43:8043
甘肃卫视,http://117.30.58.133:18888/rtp/239.61.2.225:9338
海南卫视,http://106.53.99.30/tv/jzb.php?id=hainws
海南卫视,http://goo.bkpcp.top/mg/hinws
海南卫视,https://live.sxrtv.com/iptv/hinws.flv
贵州卫视,http://114.254.32.249:18888/rtp/239.3.1.149:8076
海南卫视,https://www.wmviv.com/iptv/bc2t.php?id=hainws&line=2
海南卫视,http://j.x.bkpcp.top/jx/HAINHD
贵州卫视,http://222.212.84.190:54123/rtp/239.93.0.131:5140
新疆卫视,http://61.159.135.86:18000/rtp/238.255.2.163:5999
内蒙古卫视,http://116.179.130.16:6001/rtp/226.0.2.63:8416
海南卫视,http://www.cdnstv.com:6398/hls/1146/index.m3u8
贵州卫视,http://171.125.90.120:6001/rtp/226.0.2.180:9352
贵州卫视,http://27.184.29.44:12312/rtp/239.254.201.20:6315
甘肃卫视,rtmp://livein.gstv.com.cn/49048r/y3nga4
新疆卫视,http://61.159.135.86:18000/rtp/238.255.2.66:5999
甘肃卫视,http://115.171.80.57:1688/rtp/225.1.8.162:8188
甘肃卫视,http://171.117.158.149:9999/rtp/226.0.2.55:8352
贵州卫视,http://114.107.44.60:8188/rtp/238.1.78.244:7824
内蒙古卫视,http://111.162.204.145:8686/rtp/225.1.1.32:5002
甘肃卫视,http://61.159.134.3:4022/rtp/238.255.2.73:5999
贵州卫视,http://171.118.146.124:6001/rtp/226.0.2.43:8256
贵州卫视,http://221.205.180.120:8004/rtp/226.0.2.43:8256
贵州卫视,http://171.125.90.120:6001/rtp/226.0.2.43:8256
贵州卫视,http://60.223.72.140:8002/rtp/226.0.2.43:8256
兵团卫视,http://121.29.141.237:4022/rtp/239.253.93.176:6344
甘肃卫视,http://114.100.195.251:4022/rtp/238.1.79.36:4400
海南卫视,http://a.402089.xyz:4022/rtp/233.50.200.165:5140
甘肃卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887450.m3u8
内蒙古卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887427.m3u8
海南卫视,http://115.171.216.39:4000/rtp/225.1.8.158:8304
海南卫视,http://221.226.4.10:85/tsfile/live/1025_1.m3u8?key=txiptv
海南卫视,http://go.bkpcp.top/mg/hinws
甘肃卫视,http://115.58.216.90:4000/rtp/225.1.4.42:1071
海南卫视,http://144.255.32.94:8288/rtp/239.21.1.31:5002
甘肃卫视,http://118.81.98.245:8082/rtp/226.0.2.55:8352
甘肃卫视,http://218.1.217.21:9901/tsfile/live/0113_1.m3u8?y=txiptv
海南卫视,http://144.255.32.94:8288/rtp/239.21.2.14:5002
甘肃卫视,http://219.157.60.114:7001/rtp/225.1.4.42:1071
甘肃卫视,http://223.198.242.106:4000/rtp/239.253.64.140:5140
海南卫视,http://z.b.bkpcp.top/m.php?id=hinws
甘肃卫视,http://58.222.30.156/sx.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2025561703.m3u8
宁夏卫视,http://219.145.93.74:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,https://httop.top/gitv-hainan
宁夏卫视,http://106.53.99.30/tv/20250803.php?id=宁夏卫视
甘肃卫视,http://113.135.194.13:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225633/.m3u8
甘肃卫视,http://39.134.64.87:6610/PLTV/88888888/224/3221226522/index.m3u8?IASHttpSessionId=
兵团卫视,http://223.167.245.20:8001/rtp/239.45.1.117:5140
甘肃卫视,http://58.17.48.228:808/hls/64/index.m3u8
海南卫视,https://httop.top/hrtns-hainan
兵团卫视,http://116.179.130.16:6001/rtp/226.0.2.62:8408
甘肃卫视,http://114.254.32.249:18888/rtp/239.3.1.49:8188
宁夏卫视,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/8/3221226454/index.m3u8
宁夏卫视,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001074/index.m3u8
宁夏卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221227254/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
海南卫视,https://httop.top/ysp-hainan
宁夏卫视,http://113.64.146.99:9901/hls/84/index.m3u8
宁夏卫视,http://hlsztemgsplive.miguvideo.com:8080/envivo_x/2018/SD/ningxia/1000/index.m3u8?msisdn=202601091602115c74b5aa4c224726a5f4fbb5e703536e&mdspid=&spid=600697&netType=0&sid=5910022262&pid=2028597139&timestamp=20260109160211&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=738910535&ParentNodeID=-99&assertID=5910022262&client_ip=218.28.233.106&SecurityKey=20260109160211&promotionId=&mvid=5900004337&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=07202497d220cdd8f34f5a8ca61badb0&sv=10004&ct=android
海南卫视,http://124.78.13.23:4022/udp/239.45.1.81:5140
甘肃卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010098
甘肃卫视,http://171.125.90.120:6001/rtp/226.0.2.55:8352
海南卫视,http://live1.jzjsnm.cn/live1/hainan_sd.m3u8?auth_key=1674384790084-0-0-3fc253fac33ed7e4f1e21db277d67f2a
宁夏卫视,https://live.sxrtv.com/iptv/nxws.flv
甘肃卫视,http://60.223.72.140:8002/rtp/226.0.2.55:8352
宁夏卫视,http://goo.bkpcp.top/mg/nxws
新疆卫视,http://61.159.135.177:4022/rtp/238.255.2.163:5999
甘肃卫视,http://221.205.180.120:8004/rtp/226.0.2.55:8352
宁夏卫视,http://123.138.216.44:9902/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://111.162.206.38:8686/rtp/225.1.1.30:5002
宁夏卫视,http://39.164.174.139:5000/nl.m3u8?id=NXWS
宁夏卫视,http://115.171.216.39:4000/rtp/225.1.8.159:8124
内蒙古卫视,http://223.198.242.106:4000/rtp/239.253.64.144:5140
甘肃卫视,http://114.107.44.60:8188/rtp/238.1.79.36:4400
甘肃卫视,http://genglei.8866.org:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://222.212.84.190:54123/rtp/239.93.0.81:5140
内蒙古卫视,http://115.171.80.57:1688/rtp/225.1.8.156:8176
宁夏卫视,http://j.x.bkpcp.top/jx/NXWS
新疆卫视,http://61.159.135.177:4022/rtp/238.255.2.66:5999
宁夏卫视,http://144.255.32.94:8288/rtp/239.21.1.44:5002
甘肃卫视,http://106.83.119.18:8188/rtp/235.254.198.48:1468
甘肃卫视,http://113.25.107.142:10000/rtp/239.1.1.51:8051
海南卫视,http://61.159.135.86:18000/rtp/238.255.2.58:5999
内蒙古卫视,http://61.159.134.3:4022/rtp/238.255.2.53:5999
内蒙古卫视,http://117.30.58.133:18888/rtp/239.61.2.226:9344
海南卫视,http://115.171.216.102:4000/rtp/225.1.8.158:8304
兵团卫视,http://111.162.204.145:8686/rtp/225.1.1.57:5002
内蒙古卫视,http://114.100.195.251:4022/rtp/238.1.78.103:6696
宁夏卫视,http://124.238.251.36:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226528/.m3u8
青海卫视,http://[2409:8087:74f0:22::5]:6410/270000001128/9900000042/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000042
甘肃卫视,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221227020/1.m3u8
宁夏卫视,http://z.b.bkpcp.top/m.php?id=nxws
内蒙古卫视,http://219.157.60.114:7001/rtp/225.1.4.45:1074
宁夏卫视,http://124.78.13.23:4022/udp/239.45.1.213:5140
内蒙古卫视,http://58.222.30.156/sx.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2025561203.m3u8
内蒙古卫视,http://221.199.193.47:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://a.402089.xyz:4022/rtp/233.50.202.45:5140
内蒙古卫视,http://113.135.194.13:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://124.238.251.36:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226921/.m3u8
内蒙古卫视,http://39.134.67.108/PLTV/88888888/224/3221226017/1.m3u8
新疆卫视,http://223.167.245.20:8001/rtp/239.45.1.116:5140
内蒙古卫视,http://171.117.158.149:9999/rtp/226.0.2.63:8416
青海卫视,http://219.145.93.74:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225634/.m3u8
青海卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227017/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EacviHy_ucMT27Ymf2iLtZA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
内蒙古卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226389/.m3u8
宁夏卫视,http://115.171.216.102:4000/rtp/225.1.8.159:8124
海南卫视,http://180.105.201.177:9981/rtp/239.49.1.41:6000
海南卫视,http://61.159.135.177:4022/rtp/238.255.2.58:5999
内蒙古卫视,http://118.81.98.245:8082/rtp/226.0.2.63:8416
内蒙古卫视,http://39.134.64.87:6610/PLTV/88888888/224/3221226389/index.m3u8?IASHttpSessionId=
新疆卫视,http://116.179.130.16:6001/rtp/226.0.2.67:8448
青海卫视,http://113.64.146.99:9901/hls/81/index.m3u8
内蒙古卫视,http://58.17.48.228:808/hls/60/index.m3u8
内蒙古卫视,http://115.58.216.90:4000/rtp/225.1.4.45:1074
青海卫视,http://hlsztemgsplive.miguvideo.com:8080/envivo_w/2018/SD/qinghai/1000/index.m3u8?msisdn=20260109160210bfea12814e594b01800e889093322edb&mdspid=&spid=600633&netType=0&sid=5910022166&pid=2028597139&timestamp=20260109160210&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=947472506&ParentNodeID=-99&assertID=5910022166&client_ip=218.28.233.106&SecurityKey=20260109160210&promotionId=&mvid=5900004353&mcid=500020&playurlVersion=WX-A1-8.12.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=3b88ebf36deea9286379e430790825bc&sv=10004&ct=android
青海卫视,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225628/index.m3u8
青海卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226529/1.m3u8
内蒙古卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225634
内蒙古卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225634/index.m3u8
青海卫视,http://pull-skycorp.speedws.com/live/Vl8mV4zn76zS5PTDLz4gWL0V4sE1ZrOq4QcjzQ1za74lLOnTbO.flv
内蒙古卫视,http://113.25.107.142:10000/rtp/239.1.1.60:8060
宁夏卫视,http://live1.jzjsnm.cn/live1/ningxia_sd.m3u8?auth_key=1674384832988-0-0-310bf6a46794884a574b4180be3ef5d1
新疆卫视,http://111.162.204.145:8686/rtp/225.1.1.35:5002
兵团卫视,http://115.171.80.57:1688/rtp/225.1.8.167:4120
内蒙古卫视,http://106.116.241.95:9999/rtp/239.254.200.84:8176
宁夏卫视,http://61.159.135.86:18000/rtp/238.255.2.75:5999
青海卫视,http://106.53.99.30/tv/jzb.php?id=qhws
青海卫视,https://live.sxrtv.com/iptv/qhws.flv
内蒙古卫视,http://27.191.201.123:19999/rtp/239.254.200.84:8176
宁夏卫视,http://www.cdnstv.com:6398/hls/1141/index.m3u8
青海卫视,http://183.11.239.36:808/hls/61/index.m3u8
兵团卫视,http://61.159.134.3:4022/rtp/238.255.2.67:5999
海南卫视,http://zqh2333.top:2222/rtp/239.93.24.80:5140
青海卫视,http://115.171.216.39:4000/rtp/225.1.8.157:8184
内蒙古卫视,http://106.83.119.18:8188/rtp/235.254.198.42:1444
青海卫视,http://123.138.216.44:9902/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,http://223.198.242.106:4000/rtp/239.253.64.178:5140
青海卫视,http://39.164.174.139:5000/nl.m3u8?id=QHWS
内蒙古卫视,http://114.254.32.249:18888/rtp/239.3.1.43:8176
青海卫视,http://www.cdnstv.com:6398/hls/1148/index.m3u8
内蒙古卫视,http://genglei.8866.org:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://j.x.bkpcp.top/jx/QHWS
内蒙古卫视,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226919/1.m3u8
青海卫视,http://goo.bkpcp.top/mg/qhws
兵团卫视,http://171.117.158.149:9999/rtp/226.0.2.62:8408
青海卫视,http://221.226.4.10:85/tsfile/live/0140_1.m3u8?key=txiptv
内蒙古卫视,http://222.212.84.190:54123/rtp/239.93.0.8:5140
兵团卫视,http://118.81.98.245:8082/rtp/226.0.2.62:8408
内蒙古卫视,http://114.107.44.60:8188/rtp/238.1.78.103:6696
内蒙古卫视,http://v2.91kds.cn/b9/hoge.m3u8?ip=nmtv&id=92&auth=rinimabi
兵团卫视,http://117.30.58.133:18888/rtp/239.61.2.228:9356
内蒙古卫视,http://27.184.29.44:12312/rtp/239.254.200.84:8176
青海卫视,http://124.238.251.36:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226916/.m3u8
内蒙古卫视,http://171.118.146.124:6001/rtp/226.0.2.63:8416
内蒙古卫视,http://171.125.90.120:6001/rtp/226.0.2.63:8416
青海卫视,http://z.b.bkpcp.top/m.php?id=qhws
青海卫视,http://144.255.32.94:8288/rtp/239.21.1.43:5002
青海卫视,https://httop.top/ysp-qinghai
青海卫视,http://124.78.13.23:4022/udp/239.45.1.230:5140
青海卫视,https://httop.top/gitv-qinghai
新疆卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887448.m3u8
兵团卫视,http://115.58.216.90:4000/rtp/225.1.4.97:1126
兵团卫视,http://114.100.195.251:4022/rtp/238.1.78.104:6704
内蒙古卫视,http://60.223.72.140:8002/rtp/226.0.2.63:8416
内蒙古卫视,http://221.205.180.120:8004/rtp/226.0.2.63:8416
兵团卫视,http://39.134.67.108/PLTV/88888888/224/3221226005/1.m3u8
青海卫视,http://106.53.99.30/tv/20250803.php?id=青海卫视
兵团卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226439/.m3u8
青海卫视,http://www.wmviv.com/iptv/bc2t.php?id=qhws
青海卫视,https://httop.top/hrtns-qinghai
青海卫视,http://live1.jzjsnm.cn/live1/qinghai_sd.m3u8?auth_key=1674384821565-0-0-1fd4fa0cf1f181cb7f18ca6c29b017e5
新疆卫视,http://106.59.2.235:55555/rtp/239.200.200.62:8316
兵团卫视,http://39.134.64.87:6610/PLTV/88888888/224/3221226439/index.m3u8?IASHttpSessionId=
宁夏卫视,http://61.159.135.177:4022/rtp/238.255.2.75:5999
宁夏卫视,http://zqh2333.top:2222/rtp/239.93.24.247:5140
宁夏卫视,http://zqh2333.top:2222/rtp/239.93.24.247:5140?key=txiptv
西藏卫视,http://39.164.174.139:5000/nl.m3u8?id=XZWS
西藏卫视,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001072/index.m3u8
西藏卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221226847/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178
西藏卫视,http://106.53.99.30/tv/20250803.php?id=西藏卫视
兵团卫视,http://58.17.48.228:808/hls/62/index.m3u8
新疆卫视,http://171.117.158.149:9999/rtp/226.0.2.67:8448
新疆卫视,http://223.198.242.106:4000/rtp/239.253.64.146:5140
兵团卫视,http://222.212.84.190:54123/rtp/239.93.42.43:5140
西藏卫视,http://219.145.93.74:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,https://live.sxrtv.com/iptv/xzws.flv
海南卫视,http://223.167.245.20:8001/rtp/239.45.1.81:5140
海南卫视,http://39.77.27.74:4002/rtp/239.253.254.179:8000
兵团卫视,http://60.223.72.140:8002/rtp/226.0.2.62:8408
青海卫视,http://61.159.135.86:18000/rtp/238.255.2.51:5999
西藏卫视,http://goo.bkpcp.top/mg/xzws
新疆卫视,http://115.171.80.57:1688/rtp/225.1.8.161:8160
兵团卫视,http://171.125.90.120:6001/rtp/226.0.2.62:8408
新疆卫视,http://118.81.98.245:8082/rtp/226.0.2.67:8448
新疆卫视,http://117.30.58.133:18888/rtp/239.61.2.227:9350
兵团卫视,http://114.254.32.249:18888/rtp/239.3.1.144:4120
兵团卫视,http://221.205.180.120:8004/rtp/226.0.2.62:8408
西藏卫视,http://144.255.32.94:8288/rtp/239.21.1.46:5002
新疆卫视,http://114.100.195.251:4022/rtp/238.1.78.110:6752
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=1da074361609506578
兵团卫视,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226541/1.m3u8
兵团卫视,http://113.25.107.142:10000/rtp/239.1.1.58:8058
青海卫视,http://stream.qhbtv.com/qhws/playlist.m3u8
新疆卫视,http://61.159.134.3:4022/rtp/238.255.2.66:5999
西藏卫视,http://a.402089.xyz:4022/rtp/233.50.202.43:5140
兵团卫视,http://genglei.8866.org:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,http://114.107.44.60:8188/rtp/238.1.78.104:6704
西藏卫视,http://124.238.251.36:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226527/.m3u8
青海卫视,http://zqh2333.top:2222/rtp/239.93.24.192:5140
海南卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000004796877.m3u8
青海卫视,http://115.171.216.102:4000/rtp/225.1.8.157:8184
西藏卫视,http://115.171.216.39:4000/rtp/225.1.8.160:8164
新疆卫视,http://219.157.60.114:7001/rtp/225.1.4.47:1076
宁夏卫视,http://111.113.88.198:2000/rtp/239.121.4.94:8538
新疆卫视,http://115.58.216.90:4000/rtp/225.1.4.47:1076
新疆卫视,http://61.159.134.3:4022/rtp/238.255.2.163:5999
青海卫视,http://61.159.135.177:4022/rtp/238.255.2.51:5999
西藏卫视,http://z.b.bkpcp.top/m.php?id=xzws
西藏卫视,http://www.lysvc.cc/daili/xztv.php?id=0
新疆卫视,http://58.222.30.156/sx.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2019927403.m3u8
新疆卫视,http://39.134.67.108/PLTV/88888888/224/3221225999/1.m3u8
新疆卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225635/.m3u8
延边卫视,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001470/index.m3u8
宁夏卫视,http://223.167.245.20:8001/rtp/239.45.1.213:5140
延边卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226516/index.m3u8
延边卫视,http://[2409:8087:1a15:10d1::39]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226516/index.m3u8
新疆卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226460/.m3u8
新疆卫视,http://39.134.64.87:6610/PLTV/88888888/224/3221226460/index.m3u8?IASHttpSessionId=
新疆卫视,http://58.17.48.228:808/hls/61/index.m3u8
宁夏卫视,http://116.179.130.16:6001/rtp/226.0.2.64:8424
延边卫视,https://cc06.tv12.xyz/113.m3u8
新疆卫视,http://222.212.84.190:54123/rtp/239.93.0.194:5140
新疆卫视,http://27.184.29.44:12312/rtp/239.254.200.89:8160
新疆卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225635
新疆卫视,http://221.205.180.120:8004/rtp/226.0.2.67:8448
新疆卫视,http://genglei.8866.org:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,https://tv.vtibet.cn/live/h701F9MpxzPDyE.m3u8?secret=ddde6b45f5065c5066ded53d6559f31c&time=68134627
青海卫视,http://180.105.201.177:9981/rtp/239.49.1.53:6000
海南卫视,http://115.171.80.57:1688/rtp/225.1.8.158:8304
西藏卫视,https://httop.top/ysp-xizang
新疆卫视,http://113.25.107.142:10000/rtp/239.1.1.59:8059
新疆卫视,http://171.125.90.120:6001/rtp/226.0.2.67:8448
西藏卫视,https://httop.top/gitv-xizang
新疆卫视,http://106.59.3.8:55555/rtp/239.200.200.62:8316
西藏卫视,http://124.78.13.23:4022/udp/239.45.1.231:5140
新疆卫视,http://60.223.72.140:8002/rtp/226.0.2.67:8448
宁夏卫视,http://106.59.2.235:55555/rtp/239.200.200.60:8308
新疆卫视,http://114.254.32.249:18888/rtp/239.3.1.48:8160
西藏卫视,https://tv.vtibet.cn/live/h701F9MpxzPDyE.m3u8?secret=4eca0fb428c7390f0e7cdee6a0044c78&time=6817e4bb
西藏卫视,http://live1.jzjsnm.cn/live1/xizang_sd.m3u8?auth_key=1674384806767-0-0-f6a9fd6bf153fbcf1154eb8a9a78512d
新疆卫视,http://106.83.119.18:8188/rtp/235.254.198.47:1464
西藏卫视,https://httop.top/hrtns-xizang
新疆卫视,http://27.191.201.123:19999/rtp/239.254.200.89:8160
